timestamp,class1,class2,class3,score1,score2,score3
342.71999999999997,Silence,"Inside, small room",Speech,0.8502361,0.044828024,0.002512932
343.2,Breathing,Snoring,Snort,0.9682757,0.9603395,0.042368162
343.68,Breathing,Snoring,Silence,0.9996643,0.99922436,0.008392087
344.15999999999997,Breathing,Snoring,"Inside, small room",0.99248576,0.9911087,0.01062218
344.64,Breathing,Snoring,Snort,0.97737145,0.9579115,0.22180036
345.12,Breathing,Snoring,"Inside, small room",0.55528957,0.49778154,0.08206364
345.59999999999997,Silence,"Inside, small room",Breathing,0.832986,0.047128346,0.008366466
346.08,Silence,"Inside, small room",Tick,0.7944259,0.04150312,0.008931538
346.56,Silence,"Inside, small room",Speech,0.9663209,0.005942179,0.00034234973
347.03999999999996,Silence,Speech,"Inside, small room",0.99906313,4.6041172e-05,5.7751854e-06
347.52,Silence,"Inside, small room",Writing,0.4793214,0.17124411,0.032230955
348.0,Breathing,Snoring,Silence,0.99711245,0.9951519,0.020850595
348.47999999999996,Breathing,Snoring,Snort,0.996691,0.99389833,0.017965108
348.96,Breathing,Snoring,Snort,0.9764523,0.96777403,0.04139077
349.44,Snoring,Breathing,"Inside, small room",0.94806796,0.94595605,0.037072513
349.91999999999996,"Inside, small room",Silence,Breathing,0.45434108,0.11969923,0.08156446
350.4,Silence,"Inside, small room",Breathing,0.7567494,0.07294493,0.013442938
350.88,Silence,"Inside, small room",Clicking,0.82712346,0.021490237,0.0017219711
351.36,Silence,"Inside, small room",Speech,0.8901273,0.014738706,0.0005139325
351.84,Silence,"Inside, small room",Writing,0.4390411,0.11000859,0.0093971
352.32,Breathing,Snoring,Snort,0.93211025,0.8754569,0.51301855
352.8,Breathing,Snoring,Snort,0.87429327,0.8191385,0.26961535
353.28,Breathing,Snoring,Silence,0.97899866,0.9762196,0.019333465
353.76,Breathing,Snoring,Snort,0.512741,0.32877016,0.22057556
354.24,Silence,"Inside, small room",Television,0.55970824,0.08894174,0.0090724295
354.71999999999997,Silence,"Inside, small room",Tick,0.8203266,0.051734604,0.005296591
355.2,Silence,"Inside, small room",Wind,0.9215953,0.009029755,0.0005183825
355.68,Silence,"Inside, small room",Speech,0.72932816,0.024353355,0.009847229
356.15999999999997,Breathing,Snoring,Snort,0.97447383,0.9590797,0.07024954
356.64,Breathing,Snoring,Snort,0.97978884,0.97644883,0.11646377
357.12,Snoring,Breathing,Speech,0.49102768,0.46241555,0.14147891
357.59999999999997,Breathing,Snoring,Snort,0.9302975,0.90028054,0.10451137
358.08,Silence,Speech,"Inside, small room",0.15901618,0.07570714,0.047462918
358.56,Silence,"Inside, small room",Writing,0.6998186,0.09063801,0.0094198305
359.03999999999996,Silence,"Inside, small room",Tick,0.95683527,0.0096633695,0.0005861089
359.52,Silence,"Inside, small room",Tick,0.96815336,0.010070358,0.00037863813
360.0,Silence,"Inside, small room",Clicking,0.93007684,0.013813827,0.0013792397
360.47999999999996,Snoring,Breathing,Silence,0.8740391,0.87021726,0.1259545
360.96,Breathing,Snoring,Silence,0.9980237,0.9976556,0.010616815
361.44,Snoring,Breathing,Snort,0.45157316,0.42637876,0.28141466
361.91999999999996,Breathing,Snoring,Snort,0.9588787,0.93650573,0.118398026
362.4,Silence,Speech,"Inside, small room",0.22820641,0.09408579,0.06688495
362.88,Silence,"Inside, small room",Tick,0.7523539,0.05425303,0.018464101
363.36,Silence,"Inside, small room",Tick,0.88745636,0.018624587,0.0022389786
363.84,Silence,"Inside, small room",Wind,0.90445036,0.017300323,0.0015488481
364.32,Breathing,Snoring,Snort,0.8815198,0.8605357,0.08124726
364.8,Breathing,Snoring,Silence,0.9992154,0.9985829,0.011062245
365.28,Breathing,Snoring,Silence,0.9976604,0.997626,0.003716578
365.76,Snoring,Breathing,Silence,0.77173746,0.7611247,0.15560237
366.24,Silence,"Inside, small room",Speech,0.9631394,0.0038944823,0.0002397344
366.71999999999997,Silence,"Inside, small room",Tick,0.96400046,0.008005758,0.00041468517
367.2,Silence,"Inside, small room","Narration, monologue",0.939662,0.016075224,0.00065593695
367.68,Breathing,Snoring,Snort,0.73124534,0.6460309,0.27604866
368.15999999999997,Snoring,Breathing,Silence,0.761756,0.71612257,0.13276075
368.64,Breathing,Snoring,Snort,0.9471995,0.91912603,0.32045957
369.12,Snoring,Breathing,Speech,0.6479642,0.63847697,0.030043906
369.59999999999997,Silence,"Inside, small room",Tick,0.7972703,0.041276816,0.012288784
370.08,Silence,"Inside, small room",Speech,0.94407356,0.013285283,0.0006963627
370.56,Silence,"Inside, small room",Speech,0.9893764,0.0012430069,0.00012954841
371.03999999999996,Silence,"Inside, small room",Speech,0.8874463,0.033892673,0.0019615476
371.52,Breathing,Snoring,Snort,0.9263589,0.90113425,0.39740756
372.0,Breathing,Snoring,Snort,0.924507,0.84817696,0.552966
372.47999999999996,Breathing,Snoring,Snort,0.9333868,0.9300216,0.1933879
372.96,Breathing,Snoring,"Inside, small room",0.9993021,0.9991794,0.0009324353
373.44,Snoring,Breathing,"Domestic animals, pets",0.9994958,0.9993079,0.005792316
373.91999999999996,Breathing,Snoring,"Inside, small room",0.9818775,0.9795952,0.01555968
374.4,Snoring,Breathing,Silence,0.36424708,0.34595197,0.24435197
374.88,Silence,"Inside, small room",Television,0.8137225,0.05549488,0.0034515597
375.36,Silence,"Inside, small room",Speech,0.9625963,0.0032756794,0.00021831719
375.84,Silence,Speech,Music,0.99894434,7.358377e-05,5.1543034e-06
376.32,Breathing,Snoring,"Inside, small room",0.27090546,0.24498822,0.18127899
376.8,Breathing,Snoring,Silence,0.9847687,0.98269534,0.032942634
377.28,Snake,Spray,White noise,0.2584546,0.1732683,0.14401875
377.76,Breathing,Snort,Snoring,0.54060507,0.37420255,0.28909233
378.24,Breathing,Snort,"Inside, small room",0.29312894,0.28007764,0.1378827
378.71999999999997,Silence,Speech,"Inside, small room",0.9966403,0.00025024806,0.00015285856
379.2,Silence,"Inside, small room",Speech,0.8451207,0.00975827,0.006229877
379.68,Silence,"Inside, small room",Noise,0.81475466,0.02056179,0.0025913208
380.15999999999997,"Inside, small room",Breathing,Silence,0.26247504,0.13465555,0.13397937
380.64,Breathing,Snoring,Silence,0.99598783,0.99390405,0.022101888
381.12,Breathing,Snoring,Snake,0.85024536,0.81607103,0.09785014
381.59999999999997,Breathing,Snoring,Silence,0.98524606,0.97099733,0.029848408
382.08,Silence,"Inside, small room",Speech,0.49217698,0.0858775,0.01569335
382.56,Silence,"Inside, small room",Writing,0.93332297,0.031198794,0.0018537157
383.03999999999996,Silence,"Inside, small room",Speech,0.97985876,0.0058076233,0.00010780113
383.52,Silence,"Inside, small room",Clicking,0.84299684,0.031052604,0.002295376
384.0,Breathing,Snoring,Silence,0.9656064,0.9561865,0.20039086
384.47999999999996,Breathing,Snoring,Snort,0.9524616,0.94639117,0.090831324
384.96,Breathing,Snoring,Snort,0.97635186,0.9744133,0.09316742
385.44,Breathing,Snoring,Silence,0.29408595,0.26505145,0.21182851
385.91999999999996,Silence,"Inside, small room",Speech,0.9397822,0.0104959635,0.00072944764
386.4,Silence,"Inside, small room",Tick,0.93363005,0.025534894,0.0021860693
386.88,Silence,"Inside, small room",Tick,0.9599264,0.010269993,0.0009699257
387.36,Silence,"Inside, small room",Speech,0.9480107,0.0050611096,0.00027648645
387.84,Breathing,Snoring,Silence,0.98669434,0.9859654,0.035895642
388.32,Breathing,Snoring,Silence,0.99468195,0.99264175,0.013199901
388.8,Breathing,Snoring,Snort,0.97698706,0.9685571,0.15257438
389.28,Breathing,Snoring,Snort,0.95467466,0.950679,0.048617397
389.76,Silence,"Inside, small room",Writing,0.76104397,0.09332987,0.0093738865
390.24,Silence,"Inside, small room",Tick,0.8967125,0.025402823,0.0018617
390.71999999999997,Silence,"Inside, small room",Speech,0.95162696,0.00608565,0.0004708648
391.2,Silence,"Inside, small room",Television,0.8787173,0.020983564,0.0016233936
391.68,Silence,"Inside, small room","Domestic animals, pets",0.8803702,0.04483429,0.0030404837
392.15999999999997,Breathing,Snoring,Silence,0.99212986,0.99183744,0.051097453
392.64,Breathing,Snoring,Silence,0.9955466,0.99261945,0.027751684
393.12,Breathing,Snoring,Silence,0.9992464,0.9982111,0.0020766032
393.59999999999997,Snoring,Breathing,Silence,0.8240261,0.80323625,0.078545555
394.08,Silence,"Inside, small room",Television,0.7361571,0.08652923,0.0053693233
394.56,Silence,"Inside, small room",Television,0.93158203,0.018830733,0.0009959828
395.03999999999996,Silence,"Inside, small room",Speech,0.98860544,0.0020199094,0.00015342336
395.52,Silence,Speech,Music,0.9998637,3.1762425e-05,3.4110664e-07
396.0,Silence,"Inside, small room",Television,0.8957679,0.016059108,0.0009915375
396.47999999999996,Snoring,Breathing,Silence,0.99679095,0.9960764,0.024000121
396.96,Breathing,Snoring,Snort,0.9937023,0.9922061,0.02265979
397.44,Snoring,Breathing,Snort,0.9777203,0.9729206,0.026235096
397.91999999999996,Snoring,Breathing,"Inside, small room",0.95306545,0.94075984,0.041162036
398.4,Silence,"Inside, small room",Television,0.8852098,0.03473542,0.002251528
398.88,Silence,"Inside, small room",Speech,0.9061818,0.019124167,0.0013354771
399.36,Silence,"Inside, small room",Clicking,0.947421,0.007099822,0.0011919793
399.84,Silence,"Inside, small room",Speech,0.9878143,0.0030093004,0.00016705497
400.32,Breathing,Snoring,Silence,0.7530912,0.73475736,0.16486038
400.8,Breathing,Snoring,Snort,0.99098915,0.98425794,0.05172534
401.28,Breathing,Snoring,Snort,0.8756675,0.83843154,0.4784272
401.76,Breathing,Snoring,Snort,0.9725317,0.9603676,0.06580837
402.24,Speech,Silence,Breathing,0.1255016,0.07182397,0.050278742
402.71999999999997,Silence,"Inside, small room",Television,0.8426751,0.03853696,0.004829181
403.2,Silence,"Inside, small room",Tick,0.69603497,0.0635395,0.010672651
403.68,Silence,"Inside, small room",Clicking,0.9391863,0.02226224,0.0007741629
404.15999999999997,Silence,"Inside, small room",Breathing,0.26199776,0.16536255,0.13454032
404.64,Breathing,Snoring,Snort,0.9692624,0.96258634,0.045135718
405.12,Breathing,Spray,Snoring,0.26157436,0.13364124,0.10540361
405.59999999999997,Breathing,Snoring,Snort,0.68287724,0.63410026,0.39921162
406.08,Breathing,"Inside, small room",Snoring,0.3000833,0.23599656,0.19193286
406.56,Silence,"Inside, small room",Writing,0.67618287,0.11511645,0.0159988
407.03999999999996,Silence,"Inside, small room",Writing,0.6981505,0.06142111,0.022728115
407.52,Silence,"Inside, small room",Speech,0.95101327,0.013299937,0.0007071533
408.0,Silence,"Inside, small room",Snoring,0.3752427,0.23621698,0.11243545
408.47999999999996,Breathing,Snoring,Snort,0.9885269,0.97638494,0.0770162
408.96,Breathing,Snoring,Snort,0.9778529,0.9702623,0.09066543
409.44,Snoring,Breathing,Snort,0.98063254,0.9791874,0.038972247
409.91999999999996,Breathing,Snoring,"Inside, small room",0.28499737,0.16303116,0.109102726
410.4,Silence,"Inside, small room",Breathing,0.47267783,0.18244983,0.03435043
410.88,Silence,"Inside, small room",Speech,0.9212013,0.035977423,0.003122308
411.35999999999996,Silence,"Inside, small room",Speech,0.9842141,0.001770149,7.5309654e-05
411.84,Silence,"Inside, small room",Breathing,0.22575629,0.21680519,0.0947585
412.32,Breathing,Snoring,Snort,0.9932709,0.9892019,0.04645481
412.8,Breathing,Snoring,Snort,0.9299961,0.8957673,0.087066196
413.28,Snoring,Breathing,Snort,0.95245045,0.94975966,0.06792464
413.76,Breathing,Snoring,Silence,0.6404039,0.55767834,0.087863296
414.24,Silence,"Inside, small room",Musical instrument,0.8899689,0.012578563,0.0011252627
414.71999999999997,Silence,"Inside, small room","Narration, monologue",0.9752642,0.0044555906,0.00032668642
415.2,Silence,"Inside, small room",Tick,0.8953273,0.015080771,0.001884686
415.68,Snoring,Breathing,Silence,0.42456403,0.3946252,0.15999886
416.15999999999997,Breathing,Snoring,Snort,0.96280944,0.94976896,0.16261558
416.64,Breathing,Snoring,Snort,0.90715486,0.8893479,0.5331555
417.12,Breathing,Snoring,Snort,0.983499,0.9784,0.044374444
417.59999999999997,Snoring,Breathing,"Inside, small room",0.7749962,0.7730155,0.10297914
418.08,Silence,"Inside, small room",Tick,0.70779896,0.09421385,0.019821215
418.56,Silence,"Inside, small room",Tick,0.8646217,0.030996306,0.0033106236
419.03999999999996,Silence,"Inside, small room",Musical instrument,0.9023928,0.006874151,0.0020500412
419.52,Silence,"Inside, small room",Television,0.9031787,0.019572232,0.0015438044
420.0,Silence,"Inside, small room",Writing,0.5573056,0.10983422,0.02019406
420.47999999999996,Breathing,Snoring,Snort,0.97981054,0.973103,0.10795975
420.96,Breathing,Snoring,"Inside, small room",0.45370275,0.38353884,0.114637725
421.44,Breathing,Snoring,Snort,0.8791192,0.8783227,0.22040169
421.91999999999996,"Inside, small room",Silence,Breathing,0.26280826,0.23084004,0.015557941
422.4,Silence,"Inside, small room",Tick,0.69222295,0.12896813,0.01815574
422.88,Silence,"Inside, small room",Speech,0.90903836,0.011753015,0.0010331097
423.35999999999996,Silence,"Inside, small room",Television,0.953256,0.017034583,0.0008774909
423.84,Snoring,Breathing,Silence,0.326356,0.31705058,0.2345083
424.32,Breathing,Snoring,Snort,0.92576814,0.9014821,0.10516377
424.8,Breathing,Snoring,Snort,0.98043454,0.9780774,0.02682164
425.28,Breathing,Snoring,"Inside, small room",0.9791074,0.97587466,0.033550035
425.76,Breathing,Snoring,Silence,0.9140248,0.892833,0.06002684
426.24,Silence,"Inside, small room",Television,0.8685591,0.03098079,0.0021026365
426.71999999999997,Silence,"Inside, small room","Inside, large room or hall",0.95796037,0.0050473944,0.0002887003
427.2,Silence,"Inside, small room",Musical instrument,0.9737857,0.0037661295,0.00044832777
427.68,Silence,"Inside, small room","Narration, monologue",0.9893268,0.0016148039,7.331473e-05
428.15999999999997,Snoring,Breathing,Silence,0.75801057,0.7338761,0.22688612
428.64,Breathing,Snoring,Snort,0.99245566,0.987129,0.034448873
429.12,Breathing,Snoring,Snort,0.96182597,0.9523731,0.08907747
429.59999999999997,Snoring,Breathing,"Inside, small room",0.97297055,0.96781564,0.03204257
430.08,Silence,"Inside, small room",Speech,0.68790984,0.11996693,0.0045646615
430.56,Silence,"Inside, small room",Clicking,0.87821597,0.022363948,0.0012552561
431.03999999999996,Silence,"Inside, small room","Narration, monologue",0.96636456,0.007531033,0.00040494063
431.52,Silence,"Inside, small room",Tick,0.8756021,0.032558933,0.0019405541
432.0,"Inside, small room",Silence,Breathing,0.14861967,0.13971324,0.108586796
432.47999999999996,Snoring,Breathing,"Inside, small room",0.608923,0.59784895,0.18706335
432.96,Breathing,Snoring,Snort,0.88586706,0.8583276,0.21186768
433.44,Breathing,Snoring,Silence,0.98114187,0.97767144,0.02974244
433.91999999999996,Silence,"Inside, small room",Speech,0.16072862,0.103917524,0.07436112
434.4,Silence,"Inside, small room",Speech,0.9192714,0.012164096,0.0007826963
434.88,Silence,"Inside, small room",Mechanisms,0.94190794,0.008696968,0.00023341323
435.35999999999996,Silence,"Inside, small room",Speech,0.98203284,0.0037710632,0.0001601747
435.84,Breathing,Snoring,Snort,0.6300822,0.58097816,0.42504892
436.32,Breathing,Snoring,Snort,0.9283312,0.8983642,0.42209306
436.8,Breathing,Snoring,Snort,0.9548474,0.914429,0.46675768
437.28,Breathing,Snoring,"Inside, small room",0.8117204,0.81023,0.07289099
437.76,Silence,"Inside, small room",Television,0.8472834,0.037433032,0.0043077413
438.24,Silence,"Inside, small room",Speech,0.9831909,0.0022910852,0.00029383303
438.71999999999997,Silence,"Inside, small room",Speech,0.97033954,0.003703257,7.129184e-05
439.2,Silence,"Inside, small room",Tick,0.7675285,0.050283056,0.003362636
439.68,Breathing,Snoring,Silence,0.98876345,0.98847,0.093724914
440.15999999999997,Breathing,Snoring,Snort,0.9417461,0.9354364,0.1810892
440.64,Breathing,Snoring,Animal,0.14972372,0.11237363,0.10811568
441.12,Breathing,Snoring,Snort,0.8988284,0.88084126,0.2541551
441.59999999999997,Silence,"Inside, small room",Writing,0.31281337,0.18252294,0.045274995
442.08,Silence,"Inside, small room",Breathing,0.9033277,0.04846321,0.0045165624
442.56,Silence,"Inside, small room",Speech,0.8753925,0.013114999,0.0059951954
443.03999999999996,Silence,"Inside, small room",Mechanisms,0.9143057,0.0111192595,0.00077785953
443.52,Silence,"Inside, small room",Noise,0.85538334,0.015569088,0.0048927693
444.0,Breathing,Snoring,Snort,0.6037786,0.5345584,0.267275
444.47999999999996,Breathing,Snoring,Snort,0.5130522,0.45575574,0.19898312
444.96,Liquid,Breathing,Spray,0.18119316,0.17743564,0.16829753
445.44,Breathing,Snoring,Silence,0.9982621,0.997344,0.01469402
445.91999999999996,Breathing,Snoring,Silence,0.5022308,0.41605827,0.108895384
446.4,Silence,"Inside, small room",Breathing,0.71697044,0.11576104,0.020115606
446.88,Silence,"Inside, small room",Writing,0.753694,0.052926484,0.011724035
447.35999999999996,Silence,"Inside, small room",Musical instrument,0.99078286,0.002186654,0.00019931994
447.84,Silence,"Inside, small room",Writing,0.88110775,0.028928861,0.0050342716
448.32,Breathing,Snoring,Snort,0.9944336,0.988423,0.091438696
448.8,Snoring,Breathing,Snort,0.93860614,0.93749577,0.27496338
449.28,Breathing,Snoring,Snort,0.9800945,0.9752545,0.086918116
449.76,Snoring,Breathing,Silence,0.9486479,0.9145347,0.07860744
450.24,"Inside, small room",Silence,Writing,0.32622215,0.15413314,0.03885589
450.71999999999997,Silence,"Inside, small room",Television,0.8275695,0.07781408,0.007405092
451.2,Silence,"Inside, small room",Tick,0.7917351,0.055969127,0.010459088
451.68,Silence,"Inside, small room",Clicking,0.97089857,0.0099962745,0.0015956009
452.15999999999997,Breathing,Snoring,Silence,0.35554838,0.32182923,0.16901319
452.64,Breathing,Snoring,Snort,0.9944407,0.99107534,0.037380334
453.12,Breathing,Snoring,Snort,0.44786516,0.4167321,0.17614518
453.59999999999997,Breathing,Snoring,Snort,0.9960411,0.9930906,0.04331911
454.08,Breathing,Snoring,Snort,0.9745683,0.96324587,0.09057437
454.56,Silence,"Inside, small room",Breathing,0.88056606,0.04030462,0.0026341772
455.03999999999996,Silence,"Inside, small room",Television,0.8318212,0.030714046,0.0025682747
455.52,Silence,"Inside, small room",Television,0.9001431,0.013373834,0.0018828757
456.0,Silence,"Inside, small room",Tick,0.9600316,0.006990136,0.0003021922
456.47999999999996,Snoring,Breathing,Silence,0.9721503,0.9686609,0.107863925
456.96,Breathing,Snoring,Silence,0.9964355,0.9915178,0.02007305
457.44,Breathing,Snoring,Spray,0.323325,0.20905113,0.17744951
457.91999999999996,Breathing,Snoring,Snort,0.820882,0.64710706,0.4907612
458.4,"Inside, small room",Silence,Writing,0.31092057,0.2259021,0.18486264
458.88,Silence,"Inside, small room",Writing,0.4961299,0.20119339,0.017399462
459.35999999999996,Silence,"Inside, small room",Speech,0.91695625,0.0107095195,0.00086398434
459.84,Silence,"Inside, small room",Noise,0.89620364,0.0029436466,0.0023041966
460.32,Silence,"Inside, small room",Writing,0.52674633,0.1245443,0.0112519795
460.79999999999995,Breathing,Snoring,Snort,0.9777834,0.96652097,0.14633034
461.28,Breathing,Snoring,Snort,0.9114342,0.891579,0.1845886
461.76,Breathing,Snoring,Snort,0.9599665,0.94778574,0.18362945
462.24,Breathing,Snoring,Snort,0.96842086,0.96397775,0.03853099
462.71999999999997,Silence,"Inside, small room",Breathing,0.45665562,0.09730791,0.031169245
463.2,Silence,"Inside, small room",Clicking,0.9138429,0.021513963,0.00094568747
463.68,Silence,"Inside, small room",Wind,0.9229481,0.010614647,0.00059059303
464.15999999999997,Silence,"Inside, small room",Musical instrument,0.9873684,0.0028743846,0.00012307471
464.64,Silence,"Inside, small room",Speech,0.9768104,0.010986776,0.00035648045
465.12,Snoring,Breathing,Silence,0.98971254,0.9889069,0.046844248
465.59999999999997,Breathing,Snoring,Silence,0.9962567,0.9957093,0.037573725
466.08,Breathing,Snoring,Snort,0.9520792,0.94843006,0.2796653
466.56,Breathing,Snoring,Snort,0.94564664,0.92384815,0.28391984
467.03999999999996,Breathing,Snoring,Snort,0.7427207,0.37709516,0.13427114
467.52,Silence,"Inside, small room",Breathing,0.54382384,0.13971803,0.10399286
468.0,Silence,"Inside, small room",Television,0.9430665,0.011636881,0.0013781709
468.47999999999996,Silence,"Inside, small room",Wind,0.92098105,0.015813181,0.000893759
468.96,Silence,"Inside, small room",Television,0.9330942,0.022920426,0.001483449
469.44,Breathing,Snoring,Snort,0.78340024,0.7509114,0.5250006
469.91999999999996,Breathing,Snoring,Silence,0.98785895,0.9858846,0.040996406
470.4,Breathing,Snoring,Snort,0.9785484,0.97750795,0.06999048
470.88,Breathing,Snoring,Silence,0.99730873,0.99693686,0.004259373
471.35999999999996,Snoring,Breathing,Silence,0.89291203,0.8818208,0.094476044
471.84,Silence,"Inside, small room",Speech,0.9263162,0.017368095,0.0010147701
472.32,Silence,"Inside, small room",Speech,0.88249916,0.017351648,0.0019930832
472.79999999999995,Silence,"Inside, small room",Speech,0.91181815,0.00734982,0.00068873185
473.28,Silence,"Inside, small room",Breathing,0.3119899,0.13283733,0.02668044
473.76,Breathing,Snoring,Snort,0.9583933,0.93315697,0.4467693
474.24,Breathing,Snoring,Snort,0.800189,0.72042775,0.25641316
474.71999999999997,Breathing,Snoring,Snort,0.93556654,0.9003119,0.30516842
475.2,Snoring,Breathing,Silence,0.9806465,0.9759133,0.043888636
475.68,Silence,"Inside, small room",Speech,0.5934419,0.10513274,0.006301336
476.15999999999997,Silence,"Inside, small room",Writing,0.9002585,0.056433946,0.00283061
476.64,Silence,"Inside, small room",Speech,0.9975725,0.00018666594,2.2455688e-05
477.12,Silence,"Inside, small room",Snoring,0.4300203,0.11708996,0.11491089
477.59999999999997,Breathing,Snoring,Silence,0.99858123,0.9972706,0.0045433654
478.08,Breathing,Snoring,Snort,0.9756516,0.96406615,0.18988872
478.56,Breathing,Snoring,"Inside, small room",0.3822817,0.30698386,0.1321508
479.03999999999996,Snoring,Breathing,"Inside, small room",0.79065025,0.70299387,0.15459998
479.52,Silence,"Inside, small room",Speech,0.3009279,0.13584954,0.025935141
480.0,Silence,"Inside, small room",Writing,0.8280947,0.07583381,0.012701948
480.47999999999996,Silence,"Inside, small room",Speech,0.99162817,0.0008585504,6.7269066e-05
480.96,Silence,"Inside, small room",Mechanisms,0.93862784,0.0052507357,0.0006322231
481.44,Breathing,Snoring,Snort,0.6847468,0.61221606,0.21356437
481.91999999999996,Breathing,Snoring,Silence,0.9989401,0.99763215,0.014589076
482.4,Breathing,Snoring,Snort,0.9954165,0.9921454,0.016612533
482.88,Snoring,Breathing,"Inside, small room",0.76885647,0.7156793,0.13412209
483.35999999999996,Snoring,Breathing,Silence,0.64342225,0.5940062,0.2632055
483.84,Silence,"Inside, small room",Breathing,0.50898516,0.13023782,0.040572934
484.32,Silence,"Inside, small room",Speech,0.9150391,0.026029048,0.001851239
484.79999999999995,Silence,"Inside, small room",Musical instrument,0.953709,0.0043698256,0.0003909477
485.28,Silence,"Inside, small room",Speech,0.9458178,0.019922689,0.0015723006
485.76,Breathing,Snoring,Snort,0.9974426,0.9936799,0.07352884
486.24,Breathing,Snoring,Snort,0.9933998,0.9847249,0.22578701
486.71999999999997,Breathing,Snoring,Snort,0.9176008,0.91104406,0.07911792
487.2,Breathing,Snoring,Snort,0.89723647,0.88137096,0.25527295
487.68,Silence,"Inside, small room",Breathing,0.58374584,0.09086484,0.019389223
488.15999999999997,Silence,"Inside, small room",Writing,0.80728483,0.073798664,0.0041839303
488.64,Silence,"Inside, small room",Tick,0.9481255,0.018304173,0.0019728118
489.12,Silence,"Inside, small room",Speech,0.836608,0.02892038,0.006202932
489.59999999999997,Breathing,Snoring,Silence,0.988761,0.98251486,0.028006509
490.08,Breathing,Snoring,Silence,0.98181504,0.97674525,0.017135086
490.56,Breathing,Snoring,Silence,0.9999063,0.99980587,0.00088906114
491.03999999999996,Snoring,Breathing,Silence,0.95146763,0.946618,0.010266383
491.52,Silence,"Inside, small room",Mechanisms,0.8631987,0.03312728,0.0021376093
492.0,Silence,"Inside, small room",Speech,0.99359745,0.0024772095,0.00011067901
492.47999999999996,Silence,"Inside, small room",Television,0.96726245,0.0055357763,0.0005060768
492.96,Breathing,Snoring,Silence,0.43568882,0.37573,0.21421628
493.44,Breathing,Snoring,Snort,0.95147645,0.89360183,0.67488325
493.91999999999996,Breathing,Snoring,Snort,0.99460584,0.9904776,0.0593416
494.4,Breathing,Snoring,"Outside, rural or natural",0.8768888,0.8726551,0.011046096
494.88,Breathing,Snoring,Snort,0.87702054,0.8639154,0.052538086
495.35999999999996,Silence,"Inside, small room",Television,0.69423735,0.06964938,0.0044139675
495.84,Silence,"Inside, small room",White noise,0.7478137,0.034861837,0.008433876
496.32,Silence,"Inside, small room",Mechanisms,0.9336463,0.015377813,0.00061437796
496.79999999999995,Silence,"Inside, small room",Tick,0.9575332,0.016076356,0.0008161453
497.28,Silence,"Inside, small room",Breathing,0.27625912,0.24186249,0.1348969
497.76,Breathing,Snoring,Snort,0.9890849,0.9767382,0.13196553
498.24,Breathing,Snoring,Snort,0.98348266,0.9722124,0.15424655
498.71999999999997,Breathing,Snoring,Silence,0.9994595,0.99893653,0.0015398662
499.2,Breathing,Snoring,Silence,0.9974995,0.9963601,0.004854839
499.68,Silence,"Inside, small room",Television,0.4009129,0.12077085,0.01621987
500.15999999999997,Silence,"Inside, small room",Tick,0.7591509,0.047766697,0.005960535
500.64,Silence,"Inside, small room","Narration, monologue",0.977473,0.0045006652,0.00016091471
501.12,Silence,"Inside, small room",Musical instrument,0.97749865,0.0042771343,0.00055170426
501.59999999999997,Silence,"Inside, small room",Breathing,0.3242828,0.123363845,0.056101266
502.08,Breathing,Snoring,Snort,0.9852535,0.9647941,0.32565325
502.56,Breathing,Snoring,Snort,0.9262116,0.91166455,0.18392272
503.03999999999996,Breathing,Snoring,Snort,0.9819061,0.9770728,0.069852374
503.52,Breathing,Snoring,"Inside, small room",0.91619796,0.89661926,0.043838285
504.0,Silence,"Inside, small room",Television,0.7492068,0.078398004,0.0026953123
504.47999999999996,Silence,"Inside, small room",White noise,0.7706317,0.045807727,0.004970219
504.96,Silence,"Inside, small room",Television,0.90023154,0.02081512,0.001601084
505.44,Silence,"Inside, small room",Writing,0.6009568,0.09473253,0.029601406
505.91999999999996,Breathing,Snoring,Silence,0.9841056,0.97010237,0.052810848
506.4,Breathing,Snoring,Snort,0.7410389,0.6465917,0.2252084
506.88,Breathing,Snoring,Snort,0.97461045,0.965008,0.1011584
507.35999999999996,Breathing,Snoring,"Inside, small room",0.9393003,0.9359513,0.047045916
507.84,Silence,"Inside, small room",Television,0.5899515,0.14270209,0.019148353
508.32,Silence,"Inside, small room",Mechanisms,0.8445473,0.030449416,0.0032910442
508.79999999999995,Silence,"Inside, small room",Speech,0.9956196,0.0012978653,7.016047e-05
509.28,Silence,"Inside, small room",Television,0.85862887,0.019927217,0.0024090104
509.76,Breathing,Snoring,Silence,0.9932085,0.9901143,0.03703289
510.24,Breathing,Snoring,Silence,0.99734855,0.99636245,0.020802911
510.71999999999997,Breathing,Snoring,Snort,0.4844764,0.3587318,0.25307903
511.2,Breathing,Snoring,Snort,0.95725805,0.9390321,0.22573017
511.68,Breathing,Snoring,"Inside, small room",0.45001554,0.25541177,0.10120645
512.16,Silence,"Inside, small room",Television,0.6314896,0.12142822,0.008744872
512.64,Silence,"Inside, small room",Speech,0.8792948,0.025860356,0.0034638762
513.12,Silence,"Inside, small room",Television,0.9638705,0.009612702,0.00066809496
513.6,Silence,"Inside, small room",Breathing,0.28553155,0.15707059,0.06916754
514.0799999999999,Breathing,Snoring,Snort,0.9946643,0.9893743,0.026333777
514.56,Breathing,Snoring,Snort,0.88480693,0.8469316,0.18967083
